"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7075","CORUM","GNAI1-GNB5-GNG8 complex",3383,2572,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAI1-GNB5-GNG8 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:7073","CORUM","GNAI1-GNB3-GNG8 complex",3383,2570,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAI1-GNB3-GNG8 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7074","CORUM","GNAI1-GNB4-GNG8 complex",3383,2571,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAI1-GNB4-GNG8 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7290","CORUM","ANGPTL4-LRP6-SDC4 complex",3383,2750,"CORUM","ANGPTL4","ANGPTL4","ENSG00000167772","CORUM - ANGPTL4-LRP6-SDC4 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7175","CORUM","GNAS-L-GNB1-GNG8 complex",3383,2664,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAS-L-GNB1-GNG8 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7176","CORUM","GNAS-L-GNB2-GNG8 complex",3383,2665,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAS-L-GNB2-GNG8 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:7177","CORUM","GNAS-L-GNB3-GNG8 complex",3383,2666,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAS-L-GNB3-GNG8 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7178","CORUM","GNAS-L-GNB4-GNG8 complex",3383,2667,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAS-L-GNB4-GNG8 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7179","CORUM","GNAS-L-GNB5-GNG8 complex",3383,2668,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAS-L-GNB5-GNG8 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7288","CORUM","ANGPTL4-LRP6-SDC1 complex",3383,2748,"CORUM","ANGPTL4","ANGPTL4","ENSG00000167772","CORUM - ANGPTL4-LRP6-SDC1 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:7506","CORUM","Potassium channel complex (KCNB1, KCNE2)",3383,2862,"CORUM","KCNB1","KCNB1","ENSG00000158445","CORUM - Potassium channel complex (KCNB1, KCNE2)"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:6235","CORUM","c-Fos-c-Jun-SAF-1 complex",3383,1993,"CORUM","FOS","FOS","ENSG00000170345","CORUM - c-Fos-c-Jun-SAF-1 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:7289","CORUM","ANGPTL4-LRP6-SDC2 complex",3383,2749,"CORUM","ANGPTL4","ANGPTL4","ENSG00000167772","CORUM - ANGPTL4-LRP6-SDC2 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7072","CORUM","GNAI1-GNB2-GNG8 complex",3383,2569,"CORUM","GNG8","GNG8","ENSG00000167414","CORUM - GNAI1-GNB2-GNG8 complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:6149","CORUM","Codanin-1-Asf1–histone H3.1-histone H4–importin-4 complex,  cytosolic",3383,1930,"CORUM","IPO4","IPO4","ENSG00000196497","CORUM - Codanin-1-Asf1–histone H3.1-histone H4–importin-4 complex,  cytosolic"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:2798","CORUM","MMP-2-CLDN1 complex",3383,1202,"CORUM","CLDN1","CLDN1","ENSG00000163347","CORUM - MMP-2-CLDN1 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:6144","CORUM","CENP-T-W complex",3383,1925,"CORUM","CENPT","CENPT","ENSG00000102901","CORUM - CENP-T-W complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:425","CORUM","MSH4-MSH5-GPS2 complex",3383,243,"CORUM","GPS2","GPS2","ENSG00000132522","CORUM - MSH4-MSH5-GPS2 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:527","CORUM","TRPC3-TRPC4 channel complex, redox-sensitive",3383,295,"CORUM","TRPC3","TRPC3","ENSG00000138741","CORUM - TRPC3-TRPC4 channel complex, redox-sensitive"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:536","CORUM","TRPC1-TRPC3-TRPC7 complex",3383,301,"CORUM","TRPC3","TRPC3","ENSG00000138741","CORUM - TRPC1-TRPC3-TRPC7 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:1042","CORUM","SRA-SRC-1 ribonucleoprotein complex",3383,559,"CORUM","SRA1","SRA1","ENSG00000213523","CORUM - SRA-SRC-1 ribonucleoprotein complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:1617","CORUM","G protein complex (CACNA1A, GNB1, GNG2)",3383,790,"CORUM","CACNA1A","CACNA1A","ENSG00000141837","CORUM - G protein complex (CACNA1A, GNB1, GNG2)"
"query_1",TRUE,0.0387884046897506,1,30,1,0.0333333333333333,1,"CORUM:1972","CORUM","BMP4-BGN complex",3383,864,"CORUM","BGN","BGN","ENSG00000182492","CORUM - BMP4-BGN complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:2446","CORUM","ITGA9-ITGB1-FIGF complex",3383,1054,"CORUM","VEGFD","VEGFD","ENSG00000165197","CORUM - ITGA9-ITGB1-FIGF complex"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:2693","CORUM","NFAT-JUN-FOS DNA-protein complex",3383,1131,"CORUM","FOS","FOS","ENSG00000170345","CORUM - NFAT-JUN-FOS DNA-protein complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:2694","CORUM","ERG-JUN-FOS DNA-protein complex",3383,1132,"CORUM","FOS","FOS","ENSG00000170345","CORUM - ERG-JUN-FOS DNA-protein complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:2695","CORUM","ETS2-FOS-JUN complex",3383,1133,"CORUM","FOS","FOS","ENSG00000170345","CORUM - ETS2-FOS-JUN complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:2688","CORUM","MMP14-CLDN1 complex",3383,1129,"CORUM","CLDN1","CLDN1","ENSG00000163347","CORUM - MMP14-CLDN1 complex"
"query_1",TRUE,0.0387884046897506,1,30,1,0.0333333333333333,1,"CORUM:7507","CORUM","Potassium channel complex (KCNB1, KCNE1)",3383,2863,"CORUM","KCNB1","KCNB1","ENSG00000158445","CORUM - Potassium channel complex (KCNB1, KCNE1)"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:5734","CORUM","NRP1-VEGFD complex, heparin dependent",3383,1792,"CORUM","VEGFD","VEGFD","ENSG00000165197","CORUM - NRP1-VEGFD complex, heparin dependent"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:5733","CORUM","NRP2-VEGFD complex, heparin dependent",3383,1791,"CORUM","VEGFD","VEGFD","ENSG00000165197","CORUM - NRP2-VEGFD complex, heparin dependent"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:5375","CORUM","EGR-EP300 complex",3383,1655,"CORUM","EGR1","EGR1","ENSG00000120738","CORUM - EGR-EP300 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:2957","CORUM","LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated",3383,1309,"CORUM","LAT","LAT","ENSG00000213658","CORUM - LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:2956","CORUM","PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated",3383,1308,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated"
"query_1",TRUE,0.0387884046897506,3,30,1,0.0333333333333333,0.333333333333333,"CORUM:7534","CORUM","CTNNB1-EPCAM-FHL2-LEF1 complex",3383,2881,"CORUM","LEF1","LEF1","ENSG00000138795","CORUM - CTNNB1-EPCAM-FHL2-LEF1 complex"
"query_1",TRUE,0.0387884046897506,2,30,1,0.0333333333333333,0.5,"CORUM:2909","CORUM","PLC-gamma-2-Syk-LAT-FcR-gamma complex",3383,1281,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-2-Syk-LAT-FcR-gamma complex"
"query_1",TRUE,0.0387884046897506,1,30,1,0.0333333333333333,1,"CORUM:2913","CORUM","PLC-gamma-2-LAT complex",3383,1285,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-2-LAT complex"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:2955","CORUM","LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated",3383,1307,"CORUM","LAT","LAT","ENSG00000213658","CORUM - LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:2547","CORUM","PLC-gamma-1-SLP-76-SOS1-LAT complex",3383,1081,"CORUM","LAT","LAT","ENSG00000213658","CORUM - PLC-gamma-1-SLP-76-SOS1-LAT complex"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:6146","CORUM","CENP-T-W-S-X heterotetramer complex",3383,1927,"CORUM","CENPT","CENPT","ENSG00000102901","CORUM - CENP-T-W-S-X heterotetramer complex"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:2754","CORUM","JUND-FOSB-SMAD3-SMAD4 complex",3383,1173,"CORUM","FOSB","FOSB","ENSG00000125740","CORUM - JUND-FOSB-SMAD3-SMAD4 complex"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:2692","CORUM","SMAD3-SMAD4-cJun-cFos complex",3383,1130,"CORUM","FOS","FOS","ENSG00000170345","CORUM - SMAD3-SMAD4-cJun-cFos complex"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:6990","CORUM","THSD1-FAK-talin-vinculin complex",3383,2504,"CORUM","THSD1","THSD1","ENSG00000136114","CORUM - THSD1-FAK-talin-vinculin complex"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:7445","CORUM","HOOK2-KCL3-LRGUK1-RIMBP3 complex",3383,2847,"CORUM","LRGUK","LRGUK","ENSG00000155530","CORUM - HOOK2-KCL3-LRGUK1-RIMBP3 complex"
"query_1",TRUE,0.044514085554327,4,30,1,0.0333333333333333,0.25,"CORUM:551","CORUM","core-histone (H2A/H2B/H3/H4)-TDIF2-TDT complex",3383,307,"CORUM","H2BC21","H2BC21","ENSG00000184678","CORUM - core-histone (H2A/H2B/H3/H4)-TDIF2-TDT complex"
"query_1",TRUE,0.0151957228444365,342,309,17,0.0550161812297735,0.0497076023391813,"GO:0005261","GO:MF","monoatomic cation channel activity",20196,1365,"IDA IEA,IEA,TAS IEA,IBA TAS IEA,TAS,ISS IEA,IDA ISS IBA IEA,IBA,IBA,IBA TAS IEA,IBA IEA,IDA IBA IEA,IMP IBA IEA,IBA TAS IEA,IBA,IDA IMP IGI IBA IEA,ISS IBA IEA","GRIN2C,KCNAB3,ASIC3,SCNN1D,ATP6V0C,GRIN3B,KCNB1,ATP5MGL,PKD2L2,CHRNE,KCNT1,CACNA1F,SCN7A,TRPC3,CNGA1,CACNA1A,KCNJ1","GRIN2C,KCNAB3,ASIC3,SCNN1D,ATP6V0C,GRIN3B,KCNB1,ATP5MGL,PKD2L2,CHRNE,KCNT1,CACNA1F,SCN7A,TRPC3,CNGA1,CACNA1A,KCNJ1","ENSG00000161509,ENSG00000170049,ENSG00000213199,ENSG00000162572,ENSG00000185883,ENSG00000116032,ENSG00000158445,ENSG00000249222,ENSG00000078795,ENSG00000108556,ENSG00000107147,ENSG00000102001,ENSG00000136546,ENSG00000138741,ENSG00000198515,ENSG00000141837,ENSG00000151704","GO:MF - monoatomic cation channel activity"
"query_1",TRUE,0.000191826606407239,6437,304,142,0.467105263157895,0.0220599658225882,"TF:M07041_1","TF","Factor: HDAC1; motif: KGCARGGTC; match class: 1",20044,3381,"TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","GOLGA8A,DUSP1,IER2,EGR1,CENATAC,ZNF700,ESF1,GOLGA4,UBXN11,AGER,ZNF26,ARHGAP33,ANKRD26,H2BC21,WDR90,FOSB,NPIPB15,NPEPL1,TPM2,EGR3,FAM229A,LCAT,TNFRSF13C,CCL3,CCL3L1,RTEL1-TNFRSF6B,TMEM91,GRIN2C,BRICD5,PRR22,SCX,SGPP2,LIN7B,TBC1D3L,STIMATE-MUSTN1,CD22,MAP4K1,MUC6,TMEM86B,MUC5B,CHKB,CRABP2,CCDC188,USP43,ARL6IP4,CPT1B,TGM1,CABP4,ASIC3,GDPD3,STX16-NPEPL1,CRB2,FSCN2,C1orf146,HSD11B1L,MC1R,SCNN1D,RAPGEFL1,OXER1,DIPK1B,ATP6V1C2,SCO2,ATP6V0C,RUNDC3B,ANKLE1,GRIN3B,JAKMIP3,PLIN5,C1S,NTNG2,CLEC18B,RHD,LAT,KLHL29,GNG8,PIP5KL1,DCST1,AOC2,ADM5,CLDN3,MYLK2,IPO4,PFN4,INSL6,FITM1,RSPO4,RAPSN,C8G,PLCH2,OSBPL10,EPHB4,C20orf204,PTGES3L,IHO1,NTN5,FOXP3,CHRNE,TLCD3B,ARHGEF38,UTS2R,PRAP1,CCNP,UPK3BL2,KREMEN2,KCNT1,MT1X,PANO1,MCAM,TEX12,SULT1A3,PPM1E,NANOGP8,TYRO3,ANGPTL4,PIK3R2,PRG2,ITPKA,TBC1D3K,CXCL14,BGN,CRACR2B,TBC1D3D,MDK,FANCD2OS,LPAR3,GALR2,AK4,TCTE1,VPREB3,TMEM198,IGFL4,FAM221B,SLC10A4,GRM3,WNT16,RASD1,FAM180B,KCNJ1,TMEM74B,TUBA3E,TMEM89,HHIP","GOLGA8A,DUSP1,IER2,EGR1,CENATAC,ZNF700,ESF1,GOLGA4,UBXN11,AGER,ZNF26,ARHGAP33,ANKRD26,H2BC21,WDR90,FOSB,NPIPB15,NPEPL1,TPM2,EGR3,FAM229A,LCAT,TNFRSF13C,CCL3,CCL3L1,RTEL1-TNFRSF6B,TMEM91,GRIN2C,BRICD5,PRR22,SCX,SGPP2,LIN7B,TBC1D3L,STIMATE-MUSTN1,CD22,MAP4K1,MUC6,TMEM86B,MUC5B,CHKB,CRABP2,CCDC188,USP43,ARL6IP4,CPT1B,TGM1,CABP4,ASIC3,GDPD3,STX16-NPEPL1,CRB2,FSCN2,C1orf146,HSD11B1L,MC1R,SCNN1D,RAPGEFL1,OXER1,DIPK1B,ATP6V1C2,SCO2,ATP6V0C,RUNDC3B,ANKLE1,GRIN3B,JAKMIP3,PLIN5,C1S,NTNG2,CLEC18B,RHD,LAT,KLHL29,GNG8,PIP5KL1,DCST1,AOC2,ADM5,CLDN3,MYLK2,IPO4,PFN4,INSL6,FITM1,RSPO4,RAPSN,C8G,PLCH2,OSBPL10,EPHB4,C20orf204,PTGES3L,IHO1,NTN5,FOXP3,CHRNE,TLCD3B,ARHGEF38,UTS2R,PRAP1,CCNP,UPK3BL2,KREMEN2,KCNT1,MT1X,PANO1,MCAM,TEX12,SULT1A3,PPM1E,NANOGP8,TYRO3,ANGPTL4,PIK3R2,PRG2,ITPKA,TBC1D3K,CXCL14,BGN,CRACR2B,TBC1D3D,MDK,FANCD2OS,LPAR3,GALR2,AK4,TCTE1,VPREB3,TMEM198,IGFL4,FAM221B,SLC10A4,GRM3,WNT16,RASD1,FAM180B,KCNJ1,TMEM74B,TUBA3E,TMEM89,HHIP","ENSG00000175265,ENSG00000120129,ENSG00000160888,ENSG00000120738,ENSG00000186166,ENSG00000196757,ENSG00000089048,ENSG00000144674,ENSG00000158062,ENSG00000204305,ENSG00000198393,ENSG00000004777,ENSG00000107890,ENSG00000184678,ENSG00000161996,ENSG00000125740,ENSG00000196436,ENSG00000215440,ENSG00000198467,ENSG00000179388,ENSG00000225828,ENSG00000213398,ENSG00000159958,ENSG00000277632,ENSG00000276085,ENSG00000026036,ENSG00000142046,ENSG00000161509,ENSG00000182685,ENSG00000212123,ENSG00000260428,ENSG00000163082,ENSG00000104863,ENSG00000274512,ENSG00000248592,ENSG00000012124,ENSG00000104814,ENSG00000184956,ENSG00000180089,ENSG00000117983,ENSG00000100288,ENSG00000143320,ENSG00000234409,ENSG00000154914,ENSG00000182196,ENSG00000205560,ENSG00000092295,ENSG00000175544,ENSG00000213199,ENSG00000102886,ENSG00000254995,ENSG00000148204,ENSG00000186765,ENSG00000203910,ENSG00000167733,ENSG00000258839,ENSG00000162572,ENSG00000108352,ENSG00000162881,ENSG00000165716,ENSG00000143882,ENSG00000284194,ENSG00000185883,ENSG00000105784,ENSG00000160117,ENSG00000116032,ENSG00000188385,ENSG00000214456,ENSG00000182326,ENSG00000196358,ENSG00000140839,ENSG00000187010,ENSG00000213658,ENSG00000119771,ENSG00000167414,ENSG00000167103,ENSG00000163357,ENSG00000131480,ENSG00000224420,ENSG00000165215,ENSG00000101306,ENSG00000196497,ENSG00000176732,ENSG00000120210,ENSG00000139914,ENSG00000101282,ENSG00000165917,ENSG00000176919,ENSG00000149527,ENSG00000144645,ENSG00000196411,ENSG00000196421,ENSG00000267060,ENSG00000173421,ENSG00000142233,ENSG00000049768,ENSG00000108556,ENSG00000149926,ENSG00000236699,ENSG00000181408,ENSG00000165828,ENSG00000105219,ENSG00000284981,ENSG00000131650,ENSG00000107147,ENSG00000187193,ENSG00000288675,ENSG00000076706,ENSG00000150783,ENSG00000261052,ENSG00000175175,ENSG00000255192,ENSG00000092445,ENSG00000167772,ENSG00000105647,ENSG00000186652,ENSG00000137825,ENSG00000273513,ENSG00000145824,ENSG00000182492,ENSG00000177685,ENSG00000274419,ENSG00000110492,ENSG00000163705,ENSG00000171517,ENSG00000182687,ENSG00000162433,ENSG00000146221,ENSG00000128218,ENSG00000188760,ENSG00000204869,ENSG00000204930,ENSG00000145248,ENSG00000198822,ENSG00000002745,ENSG00000108551,ENSG00000196666,ENSG00000151704,ENSG00000125895,ENSG00000152086,ENSG00000183396,ENSG00000164161","TF - Factor: HDAC1; motif: KGCARGGTC; match class: 1"
